match_id,season,home_team,away_team,match_date,match_status,home_score,away_score,sportsbook,odds_date,home_moneyline,away_moneyline,spread_home,spread_home_odds,spread_away,spread_away_odds,over_under,over_odds,under_odds,notes
3598,2024,Tampa Bay Lightning,Columbus Blue Jackets,2025-03-05T00:00:00Z,completed,6,2,ESPN,2025-03-05 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688575
3784,2024,Buffalo Sabres,San Jose Sharks,2025-03-05T00:00:00Z,completed,2,6,ESPN,2025-03-05 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688573
4236,2024,Boston Bruins,Nashville Predators,2025-03-05T00:00:00Z,completed,3,6,ESPN,2025-03-05 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688572
4787,2024,Philadelphia Flyers,Calgary Flames,2025-03-05T00:00:00Z,completed,3,6,ESPN,2025-03-05 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688576
4145,2024,New York Islanders,Winnipeg Jets,2025-03-05T00:30:00Z,completed,3,2,ESPN,2025-03-05 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688577
3389,2024,Dallas Stars,New Jersey Devils,2025-03-05T01:00:00Z,completed,4,3,ESPN,2025-03-05 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688578
3295,2024,Colorado Avalanche,Pittsburgh Penguins,2025-03-05T02:00:00Z,completed,4,1,ESPN,2025-03-05 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688579
4420,2024,Edmonton Oilers,Anaheim Ducks,2025-03-05T02:00:00Z,completed,2,6,ESPN,2025-03-05 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688580
3692,2024,Seattle Kraken,Minnesota Wild,2025-03-05T03:00:00Z,completed,3,4,ESPN,2025-03-05 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688581
4510,2024,New York Rangers,Washington Capitals,2025-03-06T00:30:00Z,completed,2,3,ESPN,2025-03-06 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688582
4875,2024,Chicago Blackhawks,Ottawa Senators,2025-03-06T00:30:00Z,completed,3,4,ESPN,2025-03-06 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688583
4322,2024,Vegas Golden Knights,Toronto Maple Leafs,2025-03-06T03:00:00Z,completed,5,2,ESPN,2025-03-06 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688584
4421,2024,Vancouver Canucks,Anaheim Ducks,2025-03-06T03:30:00Z,completed,3,2,ESPN,2025-03-06 03:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688585
5558,2024,Los Angeles Kings,St. Louis Blues,2025-03-06T03:30:00Z,completed,2,3,ESPN,2025-03-06 03:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688586
3497,2024,Carolina Hurricanes,Boston Bruins,2025-03-07T00:00:00Z,completed,3,2,ESPN,2025-03-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688591
3599,2024,Tampa Bay Lightning,Buffalo Sabres,2025-03-07T00:00:00Z,completed,6,5,ESPN,2025-03-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688588
4610,2024,Florida Panthers,Columbus Blue Jackets,2025-03-07T00:00:00Z,completed,3,0,ESPN,2025-03-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688589
4788,2024,Philadelphia Flyers,Winnipeg Jets,2025-03-07T00:00:00Z,completed,1,4,ESPN,2025-03-07 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688590
3390,2024,Dallas Stars,Calgary Flames,2025-03-07T01:00:00Z,completed,3,2,ESPN,2025-03-07 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688593
4699,2024,Nashville Predators,Seattle Kraken,2025-03-07T01:00:00Z,completed,5,3,ESPN,2025-03-07 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688592
3296,2024,Colorado Avalanche,San Jose Sharks,2025-03-07T02:30:00Z,completed,7,3,ESPN,2025-03-07 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688595
3877,2024,Washington Capitals,Detroit Red Wings,2025-03-08T00:00:00Z,completed,5,2,ESPN,2025-03-08 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688597
5657,2024,New Jersey Devils,Winnipeg Jets,2025-03-08T00:00:00Z,completed,1,6,ESPN,2025-03-08 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688596
3693,2024,Vancouver Canucks,Minnesota Wild,2025-03-08T03:00:00Z,completed,3,1,ESPN,2025-03-08 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688599
3968,2024,Vegas Golden Knights,Pittsburgh Penguins,2025-03-08T03:00:00Z,completed,4,0,ESPN,2025-03-08 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688600
4422,2024,Anaheim Ducks,St. Louis Blues,2025-03-08T03:00:00Z,completed,3,4,ESPN,2025-03-08 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688601
4700,2024,Philadelphia Flyers,Seattle Kraken,2025-03-08T17:30:00Z,completed,1,4,ESPN,2025-03-08 17:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688603
4876,2024,Ottawa Senators,New York Rangers,2025-03-08T17:30:00Z,completed,4,3,ESPN,2025-03-08 17:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688602
3600,2024,Tampa Bay Lightning,Boston Bruins,2025-03-08T20:00:00Z,completed,0,4,ESPN,2025-03-08 20:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688604
3786,2024,Florida Panthers,Buffalo Sabres,2025-03-08T23:00:00Z,completed,4,0,ESPN,2025-03-08 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688605
3297,2024,Colorado Avalanche,Toronto Maple Leafs,2025-03-09T00:00:00Z,completed,7,4,ESPN,2025-03-09 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688606
5473,2024,Nashville Predators,Chicago Blackhawks,2025-03-09T01:00:00Z,completed,3,2,ESPN,2025-03-09 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688608
5559,2024,Los Angeles Kings,St. Louis Blues,2025-03-09T01:00:00Z,completed,2,1,ESPN,2025-03-09 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688609
3391,2024,Edmonton Oilers,Dallas Stars,2025-03-09T03:00:00Z,completed,5,4,ESPN,2025-03-09 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688610
4146,2024,San Jose Sharks,New York Islanders,2025-03-09T03:00:00Z,completed,2,4,ESPN,2025-03-09 03:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688611
4790,2024,Philadelphia Flyers,New Jersey Devils,2025-03-09T17:00:00Z,completed,1,3,ESPN,2025-03-09 17:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688612
3694,2024,Minnesota Wild,Pittsburgh Penguins,2025-03-09T19:30:00Z,completed,1,3,ESPN,2025-03-09 19:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688614
4512,2024,Washington Capitals,Seattle Kraken,2025-03-09T19:30:00Z,completed,4,2,ESPN,2025-03-09 19:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688613
3498,2024,Carolina Hurricanes,Winnipeg Jets,2025-03-09T21:00:00Z,completed,4,2,ESPN,2025-03-09 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688615
4611,2024,New York Rangers,Columbus Blue Jackets,2025-03-09T22:00:00Z,completed,3,7,ESPN,2025-03-09 22:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688616
4324,2024,Vegas Golden Knights,Los Angeles Kings,2025-03-10T00:00:00Z,completed,5,6,ESPN,2025-03-10 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688617
3392,2024,Vancouver Canucks,Dallas Stars,2025-03-10T01:00:00Z,completed,1,4,ESPN,2025-03-10 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688618
4147,2024,Anaheim Ducks,New York Islanders,2025-03-10T01:00:00Z,completed,4,1,ESPN,2025-03-10 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688619
3787,2024,Buffalo Sabres,Edmonton Oilers,2025-03-10T23:00:00Z,completed,3,2,ESPN,2025-03-10 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688620
3878,2024,Ottawa Senators,Detroit Red Wings,2025-03-10T23:30:00Z,completed,2,1,ESPN,2025-03-10 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688621
3298,2024,Colorado Avalanche,Chicago Blackhawks,2025-03-11T01:00:00Z,completed,3,0,ESPN,2025-03-11 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688622
3970,2024,Pittsburgh Penguins,Vegas Golden Knights,2025-03-11T23:00:00Z,completed,3,2,ESPN,2025-03-11 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688627
4239,2024,Boston Bruins,Florida Panthers,2025-03-11T23:00:00Z,completed,3,2,ESPN,2025-03-11 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688624
4612,2024,New Jersey Devils,Columbus Blue Jackets,2025-03-11T23:00:00Z,completed,5,3,ESPN,2025-03-11 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688625
4791,2024,Philadelphia Flyers,Ottawa Senators,2025-03-11T23:00:00Z,completed,2,5,ESPN,2025-03-11 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688626
3499,2024,Carolina Hurricanes,Tampa Bay Lightning,2025-03-11T23:30:00Z,completed,4,1,ESPN,2025-03-11 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688628
3299,2024,Minnesota Wild,Colorado Avalanche,2025-03-12T00:00:00Z,completed,2,1,ESPN,2025-03-12 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688629
5752,2024,Winnipeg Jets,New York Rangers,2025-03-12T00:00:00Z,completed,2,1,ESPN,2025-03-12 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688630
4424,2024,Anaheim Ducks,Washington Capitals,2025-03-12T02:00:00Z,completed,4,7,ESPN,2025-03-12 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688632
4148,2024,Los Angeles Kings,New York Islanders,2025-03-12T02:30:00Z,completed,4,1,ESPN,2025-03-12 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688633
5389,2024,San Jose Sharks,Nashville Predators,2025-03-12T02:30:00Z,completed,2,3,ESPN,2025-03-12 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688634
3788,2024,Detroit Red Wings,Buffalo Sabres,2025-03-12T23:30:00Z,completed,7,3,ESPN,2025-03-12 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688635
5853,2024,Calgary Flames,Vancouver Canucks,2025-03-13T01:00:00Z,completed,3,4,ESPN,2025-03-13 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688636
3602,2024,Philadelphia Flyers,Tampa Bay Lightning,2025-03-13T23:00:00Z,completed,4,3,ESPN,2025-03-13 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688642
3971,2024,Pittsburgh Penguins,St. Louis Blues,2025-03-13T23:00:00Z,completed,5,3,ESPN,2025-03-13 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688643
4240,2024,Ottawa Senators,Boston Bruins,2025-03-13T23:00:00Z,completed,6,3,ESPN,2025-03-13 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688640
4326,2024,Columbus Blue Jackets,Vegas Golden Knights,2025-03-13T23:00:00Z,completed,0,4,ESPN,2025-03-13 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688644
5174,2024,Toronto Maple Leafs,Florida Panthers,2025-03-13T23:00:00Z,completed,2,3,ESPN,2025-03-13 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688639
5064,2024,New Jersey Devils,Edmonton Oilers,2025-03-13T23:30:00Z,completed,3,2,ESPN,2025-03-13 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688641
3696,2024,Minnesota Wild,New York Rangers,2025-03-14T00:00:00Z,completed,2,3,ESPN,2025-03-14 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688645
4514,2024,Los Angeles Kings,Washington Capitals,2025-03-14T02:30:00Z,completed,3,0,ESPN,2025-03-14 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688646
5390,2024,San Jose Sharks,Chicago Blackhawks,2025-03-14T02:30:00Z,completed,4,2,ESPN,2025-03-14 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688647
3500,2024,Carolina Hurricanes,Detroit Red Wings,2025-03-14T23:00:00Z,completed,4,2,ESPN,2025-03-14 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688648
4149,2024,New York Islanders,Edmonton Oilers,2025-03-14T23:30:00Z,completed,1,2,ESPN,2025-03-14 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688649
3393,2024,Winnipeg Jets,Dallas Stars,2025-03-15T00:00:00Z,completed,4,1,ESPN,2025-03-15 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688650
3300,2024,Calgary Flames,Colorado Avalanche,2025-03-15T01:00:00Z,completed,2,4,ESPN,2025-03-15 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688651
4426,2024,Anaheim Ducks,Nashville Predators,2025-03-15T02:00:00Z,completed,2,1,ESPN,2025-03-15 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688652
3789,2024,Buffalo Sabres,Vegas Golden Knights,2025-03-15T16:30:00Z,completed,4,3,ESPN,2025-03-15 16:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688654
3972,2024,Pittsburgh Penguins,New Jersey Devils,2025-03-15T19:00:00Z,completed,7,3,ESPN,2025-03-15 19:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688655
4515,2024,San Jose Sharks,Washington Capitals,2025-03-15T21:00:00Z,completed,1,5,ESPN,2025-03-15 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688656
3501,2024,Philadelphia Flyers,Carolina Hurricanes,2025-03-15T23:00:00Z,completed,0,5,ESPN,2025-03-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688660
3603,2024,Boston Bruins,Tampa Bay Lightning,2025-03-15T23:00:00Z,completed,2,6,ESPN,2025-03-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688657
4614,2024,Columbus Blue Jackets,New York Rangers,2025-03-15T23:00:00Z,completed,0,4,ESPN,2025-03-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688661
4880,2024,Toronto Maple Leafs,Ottawa Senators,2025-03-15T23:00:00Z,completed,2,4,ESPN,2025-03-15 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688658
3697,2024,Minnesota Wild,St. Louis Blues,2025-03-16T00:00:00Z,completed,1,5,ESPN,2025-03-16 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688662
5476,2024,Los Angeles Kings,Nashville Predators,2025-03-16T00:00:00Z,completed,1,0,ESPN,2025-03-16 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688663
5944,2024,Vancouver Canucks,Chicago Blackhawks,2025-03-16T02:00:00Z,completed,6,2,ESPN,2025-03-16 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688664
3881,2024,Detroit Red Wings,Vegas Golden Knights,2025-03-16T17:00:00Z,completed,3,0,ESPN,2025-03-16 17:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688665
3301,2024,Colorado Avalanche,Dallas Stars,2025-03-16T19:30:00Z,completed,4,3,ESPN,2025-03-16 19:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688666
5066,2024,New York Rangers,Edmonton Oilers,2025-03-16T23:00:00Z,completed,1,3,ESPN,2025-03-16 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688668
4150,2024,New York Islanders,Florida Panthers,2025-03-16T23:30:00Z,completed,4,2,ESPN,2025-03-16 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688669
4427,2024,St. Louis Blues,Anaheim Ducks,2025-03-17T00:00:00Z,completed,7,2,ESPN,2025-03-17 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688667
4704,2024,Seattle Kraken,Winnipeg Jets,2025-03-17T01:00:00Z,completed,2,3,ESPN,2025-03-17 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688671
3604,2024,Tampa Bay Lightning,Philadelphia Flyers,2025-03-17T23:00:00Z,completed,2,0,ESPN,2025-03-17 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688673
3790,2024,Boston Bruins,Buffalo Sabres,2025-03-17T23:00:00Z,completed,2,3,ESPN,2025-03-17 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688672
4615,2024,Columbus Blue Jackets,New Jersey Devils,2025-03-17T23:00:00Z,completed,1,2,ESPN,2025-03-17 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688674
5176,2024,Toronto Maple Leafs,Calgary Flames,2025-03-17T23:30:00Z,completed,6,2,ESPN,2025-03-17 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688675
3698,2024,Minnesota Wild,Los Angeles Kings,2025-03-18T00:00:00Z,completed,3,1,ESPN,2025-03-18 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688676
3882,2024,Washington Capitals,Detroit Red Wings,2025-03-18T23:00:00Z,completed,4,1,ESPN,2025-03-18 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688680
3973,2024,Pittsburgh Penguins,New York Islanders,2025-03-18T23:00:00Z,completed,2,4,ESPN,2025-03-18 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688679
5856,2024,New York Rangers,Calgary Flames,2025-03-18T23:00:00Z,completed,1,2,ESPN,2025-03-18 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688678
3395,2024,Dallas Stars,Anaheim Ducks,2025-03-19T00:00:00Z,completed,4,3,ESPN,2025-03-19 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688682
5477,2024,Nashville Predators,St. Louis Blues,2025-03-19T00:00:00Z,completed,1,4,ESPN,2025-03-19 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688681
4705,2024,Chicago Blackhawks,Seattle Kraken,2025-03-19T00:30:00Z,completed,2,6,ESPN,2025-03-19 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688683
5755,2024,Vancouver Canucks,Winnipeg Jets,2025-03-19T02:00:00Z,completed,6,2,ESPN,2025-03-19 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688685
3302,2024,Toronto Maple Leafs,Colorado Avalanche,2025-03-19T23:00:00Z,completed,2,1,ESPN,2025-03-19 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688686
3699,2024,Minnesota Wild,Seattle Kraken,2025-03-20T01:30:00Z,completed,4,0,ESPN,2025-03-20 01:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688687
3303,2024,Ottawa Senators,Colorado Avalanche,2025-03-20T23:00:00Z,completed,1,5,ESPN,2025-03-20 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688688
4517,2024,Washington Capitals,Philadelphia Flyers,2025-03-20T23:00:00Z,completed,3,2,ESPN,2025-03-20 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688691
4616,2024,Columbus Blue Jackets,Florida Panthers,2025-03-20T23:00:00Z,completed,0,1,ESPN,2025-03-20 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688692
5178,2024,New York Rangers,Toronto Maple Leafs,2025-03-20T23:00:00Z,completed,3,4,ESPN,2025-03-20 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688690
5663,2024,New Jersey Devils,Calgary Flames,2025-03-20T23:00:00Z,completed,3,5,ESPN,2025-03-20 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688689
6124,2024,St. Louis Blues,Vancouver Canucks,2025-03-20T23:30:00Z,completed,4,3,ESPN,2025-03-20 23:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688694
3396,2024,Dallas Stars,Tampa Bay Lightning,2025-03-21T00:00:00Z,completed,2,3,ESPN,2025-03-21 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688696
4429,2024,Nashville Predators,Anaheim Ducks,2025-03-21T00:00:00Z,completed,1,4,ESPN,2025-03-21 00:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688695
5565,2024,Chicago Blackhawks,Los Angeles Kings,2025-03-21T00:30:00Z,completed,1,3,ESPN,2025-03-21 00:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688697
5068,2024,Edmonton Oilers,Winnipeg Jets,2025-03-21T01:00:00Z,completed,3,4,ESPN,2025-03-21 01:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688698
4243,2024,Vegas Golden Knights,Boston Bruins,2025-03-21T02:00:00Z,completed,5,1,ESPN,2025-03-21 02:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688700
3502,2024,San Jose Sharks,Carolina Hurricanes,2025-03-21T02:30:00Z,completed,1,3,ESPN,2025-03-21 02:30:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688701
3974,2024,Pittsburgh Penguins,Columbus Blue Jackets,2025-03-21T23:00:00Z,completed,6,3,ESPN,2025-03-21 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688702
6036,2024,New York Rangers,Vancouver Canucks,2025-03-22T17:00:00Z,completed,5,3,ESPN,2025-03-22 17:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688703
3397,2024,Dallas Stars,Philadelphia Flyers,2025-03-22T18:00:00Z,completed,3,2,ESPN,2025-03-22 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688704
3700,2024,Minnesota Wild,Buffalo Sabres,2025-03-22T18:00:00Z,completed,4,1,ESPN,2025-03-22 18:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688705
5947,2024,St. Louis Blues,Chicago Blackhawks,2025-03-22T19:00:00Z,completed,4,1,ESPN,2025-03-22 19:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688706
3503,2024,Los Angeles Kings,Carolina Hurricanes,2025-03-22T20:00:00Z,completed,7,2,ESPN,2025-03-22 20:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688708
4153,2024,New York Islanders,Calgary Flames,2025-03-22T20:00:00Z,completed,3,4,ESPN,2025-03-22 20:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688707
4518,2024,Washington Capitals,Florida Panthers,2025-03-22T21:00:00Z,completed,6,3,ESPN,2025-03-22 21:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688709
4883,2024,New Jersey Devils,Ottawa Senators,2025-03-22T23:00:00Z,completed,2,3,ESPN,2025-03-22 23:00:00+00:00,-105.0,95.23809523809524,-1.5,,1.5,,5.5,,,ESPN game_id: 401688712
